schema_id,test_id,tokens_checked,num_tokens,rejection_ratio,first_rejected_token_index
Kubernetes---kb_43_Normalized.json,Kubernetes---kb_43_Normalized.json::test_00000,12,103,0.116505,11
Kubernetes---kb_43_Normalized.json,Kubernetes---kb_43_Normalized.json::test_00003,12,121,0.0991736,11
Kubernetes---kb_442_Normalized.json,Kubernetes---kb_442_Normalized.json::test_00000,12,112,0.107143,11
Kubernetes---kb_442_Normalized.json,Kubernetes---kb_442_Normalized.json::test_00003,12,102,0.117647,11
Kubernetes---kb_443_Normalized.json,Kubernetes---kb_443_Normalized.json::test_00000,44,112,0.392857,43
Kubernetes---kb_444_Normalized.json,Kubernetes---kb_444_Normalized.json::test_00000,12,158,0.0759494,11
Kubernetes---kb_444_Normalized.json,Kubernetes---kb_444_Normalized.json::test_00004,12,145,0.0827586,11
Kubernetes---kb_448_Normalized.json,Kubernetes---kb_448_Normalized.json::test_00000,7,157,0.044586,6
Kubernetes---kb_449_Normalized.json,Kubernetes---kb_449_Normalized.json::test_00000,12,159,0.0754717,11
Kubernetes---kb_449_Normalized.json,Kubernetes---kb_449_Normalized.json::test_00001,12,142,0.084507,11
Kubernetes---kb_456_Normalized.json,Kubernetes---kb_456_Normalized.json::test_00000,30,82,0.365854,29
Kubernetes---kb_456_Normalized.json,Kubernetes---kb_456_Normalized.json::test_00001,30,80,0.375,29
Kubernetes---kb_45_Normalized.json,Kubernetes---kb_45_Normalized.json::test_00000,12,152,0.0789474,11
Kubernetes---kb_476_Normalized.json,Kubernetes---kb_476_Normalized.json::test_00000,45,70,0.642857,44
Kubernetes---kb_478_Normalized.json,Kubernetes---kb_478_Normalized.json::test_00000,7,54,0.12963,6
Kubernetes---kb_478_Normalized.json,Kubernetes---kb_478_Normalized.json::test_00001,7,69,0.101449,6
Kubernetes---kb_47_Normalized.json,Kubernetes---kb_47_Normalized.json::test_00001,6948,6980,0.995415,6947
Kubernetes---kb_488_Normalized.json,Kubernetes---kb_488_Normalized.json::test_00001,54,69,0.782609,53
Kubernetes---kb_489_Normalized.json,Kubernetes---kb_489_Normalized.json::test_00000,53,68,0.779412,52
Kubernetes---kb_489_Normalized.json,Kubernetes---kb_489_Normalized.json::test_00001,45,60,0.75,44
Kubernetes---kb_48_Normalized.json,Kubernetes---kb_48_Normalized.json::test_00001,509,526,0.967681,508
Kubernetes---kb_490_Normalized.json,Kubernetes---kb_490_Normalized.json::test_00000,77,92,0.836957,76
Kubernetes---kb_490_Normalized.json,Kubernetes---kb_490_Normalized.json::test_00001,66,81,0.814815,65
Kubernetes---kb_494_Normalized.json,Kubernetes---kb_494_Normalized.json::test_00000,24,267,0.0898876,23
Kubernetes---kb_495_Normalized.json,Kubernetes---kb_495_Normalized.json::test_00000,24,142,0.169014,23
Kubernetes---kb_496_Normalized.json,Kubernetes---kb_496_Normalized.json::test_00000,24,194,0.123711,23
Kubernetes---kb_49_Normalized.json,Kubernetes---kb_49_Normalized.json::test_00000,11,30,0.366667,10
Kubernetes---kb_4_Normalized.json,Kubernetes---kb_4_Normalized.json::test_00000,22,104,0.211538,21
Kubernetes---kb_50_Normalized.json,Kubernetes---kb_50_Normalized.json::test_00000,11,30,0.366667,10
Kubernetes---kb_512_Normalized.json,Kubernetes---kb_512_Normalized.json::test_00000,12,180,0.0666667,11
Kubernetes---kb_512_Normalized.json,Kubernetes---kb_512_Normalized.json::test_00003,12,127,0.0944882,11
Kubernetes---kb_513_Normalized.json,Kubernetes---kb_513_Normalized.json::test_00000,12,144,0.0833333,11
Kubernetes---kb_513_Normalized.json,Kubernetes---kb_513_Normalized.json::test_00002,12,189,0.0634921,11
Kubernetes---kb_514_Normalized.json,Kubernetes---kb_514_Normalized.json::test_00000,42,144,0.291667,41
Kubernetes---kb_515_Normalized.json,Kubernetes---kb_515_Normalized.json::test_00000,12,163,0.0736196,11
Kubernetes---kb_515_Normalized.json,Kubernetes---kb_515_Normalized.json::test_00005,12,163,0.0736196,11
Kubernetes---kb_516_Normalized.json,Kubernetes---kb_516_Normalized.json::test_00000,12,146,0.0821918,11
